1nF,1,"C2",~
2.2nF,1,"C53",~
4.7nF,11,"C20 C21 C22 C23 C24 C25 C26 C27 C28 C55 C56",~
0.01uF,3,"C42 C47 C54",~
0.1uF,14,"C1 C6 C11 C12 C15 C16 C17 C18 C29 C31 C33 C34 C35 C50",~
0.1uF,1,"C19",~
0.1uF,3,"C45 C51 C52",~
1uF,7,"C4 C5 C7 C9 C10 C13 C14",~
1uF,5,"C37 C38 C40 C41 C46",~
2.2uF,1,"C30",~
2.2uF,2,"C44 C49",~
10uF,2,"C3 C32",~
10uF,4,"C36 C39 C43 C48",~
100uF,1,"C8",~
STAT,1,"D1",~
CONN,1,"D2",~
WP,1,"P1",~
CONN_14,1,"P2",~
CONN_5X2,1,"P3",~
BTRST,1,"P4",~
GND,1,"P5",~
-3V3,1,"P6",~
3V3,1,"P7",~
+2V5,1,"P8",~
-2V5,1,"P9",~
CONN_2X2,1,"P10",~
330,2,"R24 R25",~
4.7K,3,"R1 R2 R3",~
4.99K,13,"R11 R12 R13 R14 R15 R16 R17 R18 R19 R20 R21 R22 R23",~
5.6K,2,"R5 R6",~
10K,1,"R4",~
10K,3,"R7 R8 R26",~
499K,0.1%,1,"R9",~
SMT_BUTTON,1,"S2",
NO BIAS FILT,1,"SJ3",SparkFun-Passives-SJ_2S-NO
A2,1,"SJ4",SparkFun-Passives-SJ_2S-NOTRACE
A1,1,"SJ5",SparkFun-Passives-SJ_2S-NOTRACE
CLKSEL,1,"SJ8",SparkFun-Passives-SJ_3_PASTE1&2
REF-SRB2,1,"SJ1",SparkFun-Passives-SJ_3_PASTE2&3
DAISY_CS,2,"SJ2 SJ7",SparkFun-Passives-SJ_3_PASTE2&3
DAISY_OUT,1,"SJ6",SparkFun-Passives-SJ_3_PASTE2&3
I2C Address Select (2&3NC),1,"SJ9",SparkFun-Passives-SJ_3_PASTE2&3
24C256,1,"U1",
BEAGLEBONE_BLACK,1,"U2",
ATUC3L064,1,"U8",
BLUETOOTH-RN42,1,"U9",
MPU6050,1,"U13",
OPA2376,1,"U3",MSOP8
ADS1299,1,"U4",TQFP_64
TPD4E001DBV,3,"U5 U6 U7",~
TPS60403,1,"U10",~
TPS73225,1,"U11",~
TPS72325,1,"U12",~
